40,10,2,0.2,None,0.605321,0.384959
40,10,2,0.2,10,0.605321,0.384959
40,10,2,0.2,20,0.605321,0.384959
40,10,2,0.2,30,0.605321,0.384959
40,10,2,0.2,40,0.605321,0.384959
40,10,2,0.2,50,0.605321,0.384959
40,10,4,0.2,None,0.605321,0.384959
40,10,4,0.2,10,0.605321,0.384959
40,10,4,0.2,20,0.605321,0.384959
40,10,4,0.2,30,0.605321,0.384959
40,10,4,0.2,40,0.605321,0.384959
40,10,4,0.2,50,0.605321,0.384959
40,10,8,0.2,None,0.605321,0.384959
40,10,8,0.2,10,0.605321,0.384959
40,10,8,0.2,20,0.605321,0.384959
40,10,8,0.2,30,0.605321,0.384959
40,10,8,0.2,40,0.605321,0.384959
40,10,8,0.2,50,0.605321,0.384959
40,15,1,0.2,None,0.605321,0.384959
40,15,1,0.2,10,0.605321,0.384959
40,15,1,0.2,20,0.605321,0.384959
40,15,1,0.2,30,0.605321,0.384959
40,15,1,0.2,40,0.605321,0.384959
40,15,1,0.2,50,0.605321,0.384959
40,15,2,0.2,None,0.605321,0.384959
40,15,2,0.2,10,0.605321,0.384959
40,15,2,0.2,20,0.605321,0.384959
40,15,2,0.2,30,0.605321,0.384959
40,15,2,0.2,40,0.605321,0.384959
40,15,2,0.2,50,0.605321,0.384959
40,15,4,0.2,None,0.605321,0.384959
40,15,4,0.2,10,0.605321,0.384959
40,15,4,0.2,20,0.605321,0.384959
40,15,4,0.2,30,0.605321,0.384959
40,15,4,0.2,40,0.605321,0.384959
40,15,4,0.2,50,0.605321,0.384959
40,15,8,0.2,None,0.605321,0.384959
40,15,8,0.2,10,0.605321,0.384959
40,15,8,0.2,20,0.605321,0.384959
40,15,8,0.2,30,0.605321,0.384959
40,15,8,0.2,40,0.605321,0.384959
40,15,8,0.2,50,0.605321,0.384959
40,20,1,0.2,None,0.605321,0.384959
40,20,1,0.2,10,0.605321,0.384959
40,20,1,0.2,20,0.605321,0.384959
40,20,1,0.2,30,0.605321,0.384959
40,20,1,0.2,40,0.605321,0.384959
40,20,1,0.2,50,0.605321,0.384959
40,20,2,0.2,None,0.605321,0.384959
40,20,2,0.2,10,0.605321,0.384959
40,20,2,0.2,20,0.605321,0.384959
40,20,2,0.2,30,0.605321,0.384959
40,20,2,0.2,40,0.605321,0.384959
40,20,2,0.2,50,0.605321,0.384959
40,20,4,0.2,None,0.605321,0.384959
40,20,4,0.2,10,0.605321,0.384959
40,20,4,0.2,20,0.605321,0.384959
40,20,4,0.2,30,0.605321,0.384959
40,20,4,0.2,40,0.605321,0.384959
40,20,4,0.2,50,0.605321,0.384959
40,20,8,0.2,None,0.605321,0.384959
40,20,8,0.2,10,0.605321,0.384959
40,20,8,0.2,20,0.605321,0.384959
40,20,8,0.2,30,0.605321,0.384959
40,20,8,0.2,40,0.605321,0.384959
40,20,8,0.2,50,0.605321,0.384959
50,2,1,0.2,None,0.605321,0.384959
50,2,1,0.2,10,0.605321,0.384959
50,2,1,0.2,20,0.605321,0.384959
50,2,1,0.2,30,0.605321,0.384959
50,2,1,0.2,40,0.605321,0.384959
50,2,1,0.2,50,0.605321,0.384959
50,2,2,0.2,None,0.605321,0.384959
50,2,2,0.2,10,0.605321,0.384959
50,2,2,0.2,20,0.605321,0.384959
50,2,2,0.2,30,0.605321,0.384959
50,2,2,0.2,40,0.605321,0.384959
50,2,2,0.2,50,0.605321,0.384959
50,2,4,0.2,None,0.605321,0.384959
50,2,4,0.2,10,0.605321,0.384959
50,2,4,0.2,20,0.605321,0.384959
50,2,4,0.2,30,0.605321,0.384959
50,2,4,0.2,40,0.605321,0.384959
50,2,4,0.2,50,0.605321,0.384959
50,2,8,0.2,None,0.605321,0.384959
50,2,8,0.2,10,0.605321,0.384959
50,2,8,0.2,20,0.605321,0.384959
50,2,8,0.2,30,0.605321,0.384959
50,2,8,0.2,40,0.605321,0.384959
50,2,8,0.2,50,0.605321,0.384959
50,5,1,0.2,None,0.605321,0.384959
50,5,1,0.2,10,0.605321,0.384959
50,5,1,0.2,20,0.605321,0.384959
50,5,1,0.2,30,0.605321,0.384959
50,5,1,0.2,40,0.605321,0.384959
50,5,1,0.2,50,0.605321,0.384959
50,5,2,0.2,None,0.605321,0.384959
50,5,2,0.2,10,0.605321,0.384959
50,5,2,0.2,20,0.605321,0.384959
50,5,2,0.2,30,0.605321,0.384959
50,5,2,0.2,40,0.605321,0.384959
50,5,2,0.2,50,0.605321,0.384959
50,5,4,0.2,None,0.605321,0.384959
50,5,4,0.2,10,0.605321,0.384959
50,5,4,0.2,20,0.605321,0.384959
50,5,4,0.2,30,0.605321,0.384959
50,5,4,0.2,40,0.605321,0.384959
50,5,4,0.2,50,0.605321,0.384959
50,5,8,0.2,None,0.605321,0.384959
50,5,8,0.2,10,0.605321,0.384959
50,5,8,0.2,20,0.605321,0.384959
50,5,8,0.2,30,0.605321,0.384959
50,5,8,0.2,40,0.605321,0.384959
50,5,8,0.2,50,0.605321,0.384959
50,10,1,0.2,None,0.605321,0.384959
50,10,1,0.2,10,0.605321,0.384959
50,10,1,0.2,20,0.605321,0.384959
50,10,1,0.2,30,0.605321,0.384959
50,10,1,0.2,40,0.605321,0.384959
50,10,1,0.2,50,0.605321,0.384959
50,10,2,0.2,None,0.605321,0.384959
50,10,2,0.2,10,0.605321,0.384959
50,10,2,0.2,20,0.605321,0.384959
50,10,2,0.2,30,0.605321,0.384959
50,10,2,0.2,40,0.605321,0.384959
50,10,2,0.2,50,0.605321,0.384959
50,10,4,0.2,None,0.605321,0.384959
50,10,4,0.2,10,0.605321,0.384959
50,10,4,0.2,20,0.605321,0.384959
50,10,4,0.2,30,0.605321,0.384959
50,10,4,0.2,40,0.605321,0.384959
50,10,4,0.2,50,0.605321,0.384959
50,10,8,0.2,None,0.605321,0.384959
50,10,8,0.2,10,0.605321,0.384959
50,10,8,0.2,20,0.605321,0.384959
50,10,8,0.2,30,0.605321,0.384959
50,10,8,0.2,40,0.605321,0.384959
50,10,8,0.2,50,0.605321,0.384959
50,15,1,0.2,None,0.605321,0.384959
50,15,1,0.2,10,0.605321,0.384959
50,15,1,0.2,20,0.605321,0.384959
50,15,1,0.2,30,0.605321,0.384959
50,15,1,0.2,40,0.605321,0.384959
50,15,1,0.2,50,0.605321,0.384959
50,15,2,0.2,None,0.605321,0.384959
50,15,2,0.2,10,0.605321,0.384959
50,15,2,0.2,20,0.605321,0.384959
50,15,2,0.2,30,0.605321,0.384959
50,15,2,0.2,40,0.605321,0.384959
50,15,2,0.2,50,0.605321,0.384959
50,15,4,0.2,None,0.605321,0.384959
50,15,4,0.2,10,0.605321,0.384959
50,15,4,0.2,20,0.605321,0.384959
50,15,4,0.2,30,0.605321,0.384959
50,15,4,0.2,40,0.605321,0.384959
50,15,4,0.2,50,0.605321,0.384959
50,15,8,0.2,None,0.605321,0.384959
50,15,8,0.2,10,0.605321,0.384959
50,15,8,0.2,20,0.605321,0.384959
50,15,8,0.2,30,0.605321,0.384959
50,15,8,0.2,40,0.605321,0.384959
50,15,8,0.2,50,0.605321,0.384959
50,20,1,0.2,None,0.605321,0.384959
50,20,1,0.2,10,0.605321,0.384959
50,20,1,0.2,20,0.605321,0.384959
50,20,1,0.2,30,0.605321,0.384959
50,20,1,0.2,40,0.605321,0.384959
50,20,1,0.2,50,0.605321,0.384959
50,20,2,0.2,None,0.605321,0.384959
50,20,2,0.2,10,0.605321,0.384959
50,20,2,0.2,20,0.605321,0.384959
50,20,2,0.2,30,0.605321,0.384959
50,20,2,0.2,40,0.605321,0.384959
50,20,2,0.2,50,0.605321,0.384959
50,20,4,0.2,None,0.605321,0.384959
50,20,4,0.2,10,0.605321,0.384959
50,20,4,0.2,20,0.605321,0.384959
50,20,4,0.2,30,0.605321,0.384959
50,20,4,0.2,40,0.605321,0.384959
50,20,4,0.2,50,0.605321,0.384959
50,20,8,0.2,None,0.605321,0.384959
50,20,8,0.2,10,0.605321,0.384959
50,20,8,0.2,20,0.605321,0.384959
50,20,8,0.2,30,0.605321,0.384959
50,20,8,0.2,40,0.605321,0.384959
50,20,8,0.2,50,0.605321,0.384959
None,2,1,0.3,None,0.634208,0.355609
None,2,1,0.3,10,0.634208,0.355609
None,2,1,0.3,20,0.634208,0.355609
None,2,1,0.3,30,0.634208,0.355609
None,2,1,0.3,40,0.634208,0.355609
None,2,1,0.3,50,0.634208,0.355609
None,2,2,0.3,None,0.634208,0.355609
None,2,2,0.3,10,0.634208,0.355609
None,2,2,0.3,20,0.634208,0.355609
None,2,2,0.3,30,0.634208,0.355609
None,2,2,0.3,40,0.634208,0.355609
None,2,2,0.3,50,0.634208,0.355609
None,2,4,0.3,None,0.634208,0.355609
None,2,4,0.3,10,0.634208,0.355609
None,2,4,0.3,20,0.634208,0.355609
None,2,4,0.3,30,0.634208,0.355609
None,2,4,0.3,40,0.634208,0.355609
None,2,4,0.3,50,0.634208,0.355609
None,2,8,0.3,None,0.634208,0.355609
None,2,8,0.3,10,0.634208,0.355609
None,2,8,0.3,20,0.634208,0.355609
None,2,8,0.3,30,0.634208,0.355609
None,2,8,0.3,40,0.634208,0.355609
None,2,8,0.3,50,0.634208,0.355609
None,5,1,0.3,None,0.634208,0.355609
None,5,1,0.3,10,0.634208,0.355609
None,5,1,0.3,20,0.634208,0.355609
None,5,1,0.3,30,0.634208,0.355609
None,5,1,0.3,40,0.634208,0.355609
None,5,1,0.3,50,0.634208,0.355609
None,5,2,0.3,None,0.634208,0.355609
None,5,2,0.3,10,0.634208,0.355609
None,5,2,0.3,20,0.634208,0.355609
None,5,2,0.3,30,0.634208,0.355609
None,5,2,0.3,40,0.634208,0.355609
None,5,2,0.3,50,0.634208,0.355609
None,5,4,0.3,None,0.634208,0.355609
None,5,4,0.3,10,0.634208,0.355609
None,5,4,0.3,20,0.634208,0.355609
None,5,4,0.3,30,0.634208,0.355609
None,5,4,0.3,40,0.634208,0.355609
None,5,4,0.3,50,0.634208,0.355609
None,5,8,0.3,None,0.634208,0.355609
None,5,8,0.3,10,0.634208,0.355609
None,5,8,0.3,20,0.634208,0.355609
None,5,8,0.3,30,0.634208,0.355609
None,5,8,0.3,40,0.634208,0.355609
None,5,8,0.3,50,0.634208,0.355609
None,10,1,0.3,None,0.634208,0.355609
None,10,1,0.3,10,0.634208,0.355609
None,10,1,0.3,20,0.634208,0.355609
None,10,1,0.3,30,0.634208,0.355609
None,10,1,0.3,40,0.634208,0.355609
None,10,1,0.3,50,0.634208,0.355609
None,10,2,0.3,None,0.634208,0.355609
None,10,2,0.3,10,0.634208,0.355609
None,10,2,0.3,20,0.634208,0.355609
None,10,2,0.3,30,0.634208,0.355609
None,10,2,0.3,40,0.634208,0.355609
None,10,2,0.3,50,0.634208,0.355609
None,10,4,0.3,None,0.634208,0.355609
None,10,4,0.3,10,0.634208,0.355609
None,10,4,0.3,20,0.634208,0.355609
None,10,4,0.3,30,0.634208,0.355609
None,10,4,0.3,40,0.634208,0.355609
None,10,4,0.3,50,0.634208,0.355609
None,10,8,0.3,None,0.634208,0.355609
None,10,8,0.3,10,0.634208,0.355609
None,10,8,0.3,20,0.634208,0.355609
None,10,8,0.3,30,0.634208,0.355609
None,10,8,0.3,40,0.634208,0.355609
None,10,8,0.3,50,0.634208,0.355609
None,15,1,0.3,None,0.634208,0.355609
None,15,1,0.3,10,0.634208,0.355609
None,15,1,0.3,20,0.634208,0.355609
None,15,1,0.3,30,0.634208,0.355609
None,15,1,0.3,40,0.634208,0.355609
None,15,1,0.3,50,0.634208,0.355609
None,15,2,0.3,None,0.634208,0.355609
None,15,2,0.3,10,0.634208,0.355609
None,15,2,0.3,20,0.634208,0.355609
None,15,2,0.3,30,0.634208,0.355609
None,15,2,0.3,40,0.634208,0.355609
None,15,2,0.3,50,0.634208,0.355609
None,15,4,0.3,None,0.634208,0.355609
None,15,4,0.3,10,0.634208,0.355609
None,15,4,0.3,20,0.634208,0.355609
None,15,4,0.3,30,0.634208,0.355609
None,15,4,0.3,40,0.634208,0.355609
None,15,4,0.3,50,0.634208,0.355609
None,15,8,0.3,None,0.634208,0.355609
None,15,8,0.3,10,0.634208,0.355609
None,15,8,0.3,20,0.634208,0.355609
None,15,8,0.3,30,0.634208,0.355609
None,15,8,0.3,40,0.634208,0.355609
None,15,8,0.3,50,0.634208,0.355609
None,20,1,0.3,None,0.634208,0.355609
None,20,1,0.3,10,0.634208,0.355609
None,20,1,0.3,20,0.634208,0.355609
None,20,1,0.3,30,0.634208,0.355609
None,20,1,0.3,40,0.634208,0.355609
None,20,1,0.3,50,0.634208,0.355609
None,20,2,0.3,None,0.634208,0.355609
None,20,2,0.3,10,0.634208,0.355609
None,20,2,0.3,20,0.634208,0.355609
None,20,2,0.3,30,0.634208,0.355609
None,20,2,0.3,40,0.634208,0.355609
None,20,2,0.3,50,0.634208,0.355609
None,20,4,0.3,None,0.634208,0.355609
None,20,4,0.3,10,0.634208,0.355609
None,20,4,0.3,20,0.634208,0.355609
None,20,4,0.3,30,0.634208,0.355609
None,20,4,0.3,40,0.634208,0.355609
None,20,4,0.3,50,0.634208,0.355609
None,20,8,0.3,None,0.634208,0.355609
None,20,8,0.3,10,0.634208,0.355609
None,20,8,0.3,20,0.634208,0.355609
None,20,8,0.3,30,0.634208,0.355609
None,20,8,0.3,40,0.634208,0.355609
None,20,8,0.3,50,0.634208,0.355609
10,2,1,0.3,None,0.634208,0.355609
10,2,1,0.3,10,0.634208,0.355609
10,2,1,0.3,20,0.634208,0.355609
10,2,1,0.3,30,0.634208,0.355609
10,2,1,0.3,40,0.634208,0.355609
10,2,1,0.3,50,0.634208,0.355609
10,2,2,0.3,None,0.634208,0.355609
10,2,2,0.3,10,0.634208,0.355609
10,2,2,0.3,20,0.634208,0.355609
10,2,2,0.3,30,0.634208,0.355609
10,2,2,0.3,40,0.634208,0.355609
10,2,2,0.3,50,0.634208,0.355609
10,2,4,0.3,None,0.634208,0.355609
10,2,4,0.3,10,0.634208,0.355609
10,2,4,0.3,20,0.634208,0.355609
10,2,4,0.3,30,0.634208,0.355609
10,2,4,0.3,40,0.634208,0.355609
10,2,4,0.3,50,0.634208,0.355609
10,2,8,0.3,None,0.634208,0.355609
10,2,8,0.3,10,0.634208,0.355609
10,2,8,0.3,20,0.634208,0.355609
10,2,8,0.3,30,0.634208,0.355609
10,2,8,0.3,40,0.634208,0.355609
10,2,8,0.3,50,0.634208,0.355609
10,5,1,0.3,None,0.634208,0.355609
10,5,1,0.3,10,0.634208,0.355609
10,5,1,0.3,20,0.634208,0.355609
10,5,1,0.3,30,0.634208,0.355609
10,5,1,0.3,40,0.634208,0.355609
10,5,1,0.3,50,0.634208,0.355609
10,5,2,0.3,None,0.634208,0.355609
10,5,2,0.3,10,0.634208,0.355609
10,5,2,0.3,20,0.634208,0.355609
10,5,2,0.3,30,0.634208,0.355609
10,5,2,0.3,40,0.634208,0.355609
10,5,2,0.3,50,0.634208,0.355609
10,5,4,0.3,None,0.634208,0.355609
10,5,4,0.3,10,0.634208,0.355609
10,5,4,0.3,20,0.634208,0.355609
10,5,4,0.3,30,0.634208,0.355609
10,5,4,0.3,40,0.634208,0.355609
10,5,4,0.3,50,0.634208,0.355609
10,5,8,0.3,None,0.634208,0.355609
10,5,8,0.3,10,0.634208,0.355609
10,5,8,0.3,20,0.634208,0.355609
10,5,8,0.3,30,0.634208,0.355609
10,5,8,0.3,40,0.634208,0.355609
10,5,8,0.3,50,0.634208,0.355609
10,10,1,0.3,None,0.634208,0.355609
10,10,1,0.3,10,0.634208,0.355609
10,10,1,0.3,20,0.634208,0.355609
10,10,1,0.3,30,0.634208,0.355609
10,10,1,0.3,40,0.634208,0.355609
10,10,1,0.3,50,0.634208,0.355609
10,10,2,0.3,None,0.634208,0.355609
10,10,2,0.3,10,0.634208,0.355609
10,10,2,0.3,20,0.634208,0.355609
10,10,2,0.3,30,0.634208,0.355609
10,10,2,0.3,40,0.634208,0.355609
10,10,2,0.3,50,0.634208,0.355609
10,10,4,0.3,None,0.634208,0.355609
10,10,4,0.3,10,0.634208,0.355609
10,10,4,0.3,20,0.634208,0.355609
10,10,4,0.3,30,0.634208,0.355609
10,10,4,0.3,40,0.634208,0.355609
10,10,4,0.3,50,0.634208,0.355609
10,10,8,0.3,None,0.634208,0.355609
10,10,8,0.3,10,0.634208,0.355609
10,10,8,0.3,20,0.634208,0.355609
10,10,8,0.3,30,0.634208,0.355609
10,10,8,0.3,40,0.634208,0.355609
10,10,8,0.3,50,0.634208,0.355609
10,15,1,0.3,None,0.634208,0.355609
10,15,1,0.3,10,0.634208,0.355609
10,15,1,0.3,20,0.634208,0.355609
10,15,1,0.3,30,0.634208,0.355609
10,15,1,0.3,40,0.634208,0.355609
10,15,1,0.3,50,0.634208,0.355609
10,15,2,0.3,None,0.634208,0.355609
10,15,2,0.3,10,0.634208,0.355609
10,15,2,0.3,20,0.634208,0.355609
10,15,2,0.3,30,0.634208,0.355609
10,15,2,0.3,40,0.634208,0.355609
10,15,2,0.3,50,0.634208,0.355609
10,15,4,0.3,None,0.634208,0.355609
10,15,4,0.3,10,0.634208,0.355609
10,15,4,0.3,20,0.634208,0.355609
10,15,4,0.3,30,0.634208,0.355609
10,15,4,0.3,40,0.634208,0.355609
10,15,4,0.3,50,0.634208,0.355609
10,15,8,0.3,None,0.634208,0.355609
10,15,8,0.3,10,0.634208,0.355609
10,15,8,0.3,20,0.634208,0.355609
10,15,8,0.3,30,0.634208,0.355609
10,15,8,0.3,40,0.634208,0.355609
10,15,8,0.3,50,0.634208,0.355609
10,20,1,0.3,None,0.634208,0.355609
10,20,1,0.3,10,0.634208,0.355609
10,20,1,0.3,20,0.634208,0.355609
10,20,1,0.3,30,0.634208,0.355609
10,20,1,0.3,40,0.634208,0.355609
10,20,1,0.3,50,0.634208,0.355609
10,20,2,0.3,None,0.634208,0.355609
10,20,2,0.3,10,0.634208,0.355609
10,20,2,0.3,20,0.634208,0.355609
10,20,2,0.3,30,0.634208,0.355609
10,20,2,0.3,40,0.634208,0.355609
10,20,2,0.3,50,0.634208,0.355609
10,20,4,0.3,None,0.634208,0.355609
10,20,4,0.3,10,0.634208,0.355609
10,20,4,0.3,20,0.634208,0.355609
10,20,4,0.3,30,0.634208,0.355609
10,20,4,0.3,40,0.634208,0.355609
10,20,4,0.3,50,0.634208,0.355609
10,20,8,0.3,None,0.634208,0.355609
10,20,8,0.3,10,0.634208,0.355609
10,20,8,0.3,20,0.634208,0.355609
10,20,8,0.3,30,0.634208,0.355609
10,20,8,0.3,40,0.634208,0.355609
10,20,8,0.3,50,0.634208,0.355609
20,2,1,0.3,None,0.634208,0.355609
20,2,1,0.3,10,0.634208,0.355609
20,2,1,0.3,20,0.634208,0.355609
20,2,1,0.3,30,0.634208,0.355609
20,2,1,0.3,40,0.634208,0.355609
20,2,1,0.3,50,0.634208,0.355609
20,2,2,0.3,None,0.634208,0.355609
20,2,2,0.3,10,0.634208,0.355609
20,2,2,0.3,20,0.634208,0.355609
20,2,2,0.3,30,0.634208,0.355609
20,2,2,0.3,40,0.634208,0.355609
20,2,2,0.3,50,0.634208,0.355609
20,2,4,0.3,None,0.634208,0.355609
20,2,4,0.3,10,0.634208,0.355609
20,2,4,0.3,20,0.634208,0.355609
20,2,4,0.3,30,0.634208,0.355609
20,2,4,0.3,40,0.634208,0.355609
20,2,4,0.3,50,0.634208,0.355609
20,2,8,0.3,None,0.634208,0.355609
20,2,8,0.3,10,0.634208,0.355609
20,2,8,0.3,20,0.634208,0.355609
20,2,8,0.3,30,0.634208,0.355609
20,2,8,0.3,40,0.634208,0.355609
20,2,8,0.3,50,0.634208,0.355609
20,5,1,0.3,None,0.634208,0.355609
20,5,1,0.3,10,0.634208,0.355609
20,5,1,0.3,20,0.634208,0.355609
20,5,1,0.3,30,0.634208,0.355609
20,5,1,0.3,40,0.634208,0.355609
20,5,1,0.3,50,0.634208,0.355609
20,5,2,0.3,None,0.634208,0.355609
20,5,2,0.3,10,0.634208,0.355609
20,5,2,0.3,20,0.634208,0.355609
20,5,2,0.3,30,0.634208,0.355609
20,5,2,0.3,40,0.634208,0.355609
20,5,2,0.3,50,0.634208,0.355609
20,5,4,0.3,None,0.634208,0.355609
20,5,4,0.3,10,0.634208,0.355609
20,5,4,0.3,20,0.634208,0.355609
20,5,4,0.3,30,0.634208,0.355609
20,5,4,0.3,40,0.634208,0.355609
20,5,4,0.3,50,0.634208,0.355609
20,5,8,0.3,None,0.634208,0.355609
20,5,8,0.3,10,0.634208,0.355609
20,5,8,0.3,20,0.634208,0.355609
20,5,8,0.3,30,0.634208,0.355609
20,5,8,0.3,40,0.634208,0.355609
20,5,8,0.3,50,0.634208,0.355609
20,10,1,0.3,None,0.634208,0.355609
20,10,1,0.3,10,0.634208,0.355609
20,10,1,0.3,20,0.634208,0.355609
20,10,1,0.3,30,0.634208,0.355609
20,10,1,0.3,40,0.634208,0.355609
20,10,1,0.3,50,0.634208,0.355609
20,10,2,0.3,None,0.634208,0.355609
20,10,2,0.3,10,0.634208,0.355609
20,10,2,0.3,20,0.634208,0.355609
20,10,2,0.3,30,0.634208,0.355609
20,10,2,0.3,40,0.634208,0.355609
20,10,2,0.3,50,0.634208,0.355609
20,10,4,0.3,None,0.634208,0.355609
20,10,4,0.3,10,0.634208,0.355609
20,10,4,0.3,20,0.634208,0.355609
20,10,4,0.3,30,0.634208,0.355609
20,10,4,0.3,40,0.634208,0.355609
20,10,4,0.3,50,0.634208,0.355609
20,10,8,0.3,None,0.634208,0.355609
20,10,8,0.3,10,0.634208,0.355609
20,10,8,0.3,20,0.634208,0.355609
20,10,8,0.3,30,0.634208,0.355609
20,10,8,0.3,40,0.634208,0.355609
20,10,8,0.3,50,0.634208,0.355609
20,15,1,0.3,None,0.634208,0.355609
20,15,1,0.3,10,0.634208,0.355609
20,15,1,0.3,20,0.634208,0.355609
20,15,1,0.3,30,0.634208,0.355609
20,15,1,0.3,40,0.634208,0.355609
20,15,1,0.3,50,0.634208,0.355609
20,15,2,0.3,None,0.634208,0.355609
20,15,2,0.3,10,0.634208,0.355609
20,15,2,0.3,20,0.634208,0.355609
20,15,2,0.3,30,0.634208,0.355609
20,15,2,0.3,40,0.634208,0.355609
20,15,2,0.3,50,0.634208,0.355609
20,15,4,0.3,None,0.634208,0.355609
20,15,4,0.3,10,0.634208,0.355609
20,15,4,0.3,20,0.634208,0.355609
20,15,4,0.3,30,0.634208,0.355609
20,15,4,0.3,40,0.634208,0.355609
20,15,4,0.3,50,0.634208,0.355609
20,15,8,0.3,None,0.634208,0.355609
20,15,8,0.3,10,0.634208,0.355609
20,15,8,0.3,20,0.634208,0.355609
20,15,8,0.3,30,0.634208,0.355609
20,15,8,0.3,40,0.634208,0.355609
20,15,8,0.3,50,0.634208,0.355609
20,20,1,0.3,None,0.634208,0.355609
20,20,1,0.3,10,0.634208,0.355609
20,20,1,0.3,20,0.634208,0.355609
20,20,1,0.3,30,0.634208,0.355609
20,20,1,0.3,40,0.634208,0.355609
20,20,1,0.3,50,0.634208,0.355609
20,20,2,0.3,None,0.634208,0.355609
20,20,2,0.3,10,0.634208,0.355609
20,20,2,0.3,20,0.634208,0.355609
20,20,2,0.3,30,0.634208,0.355609
20,20,2,0.3,40,0.634208,0.355609
20,20,2,0.3,50,0.634208,0.355609
20,20,4,0.3,None,0.634208,0.355609
20,20,4,0.3,10,0.634208,0.355609
20,20,4,0.3,20,0.634208,0.355609
20,20,4,0.3,30,0.634208,0.355609
20,20,4,0.3,40,0.634208,0.355609
20,20,4,0.3,50,0.634208,0.355609
20,20,8,0.3,None,0.634208,0.355609
20,20,8,0.3,10,0.634208,0.355609
20,20,8,0.3,20,0.634208,0.355609
20,20,8,0.3,30,0.634208,0.355609
20,20,8,0.3,40,0.634208,0.355609
20,20,8,0.3,50,0.634208,0.355609
30,2,1,0.3,None,0.634208,0.355609
30,2,1,0.3,10,0.634208,0.355609
30,2,1,0.3,20,0.634208,0.355609
30,2,1,0.3,30,0.634208,0.355609
30,2,1,0.3,40,0.634208,0.355609
30,2,1,0.3,50,0.634208,0.355609
30,2,2,0.3,None,0.634208,0.355609
30,2,2,0.3,10,0.634208,0.355609
30,2,2,0.3,20,0.634208,0.355609
30,2,2,0.3,30,0.634208,0.355609
30,2,2,0.3,40,0.634208,0.355609
30,2,2,0.3,50,0.634208,0.355609
30,2,4,0.3,None,0.634208,0.355609
30,2,4,0.3,10,0.634208,0.355609
30,2,4,0.3,20,0.634208,0.355609
30,2,4,0.3,30,0.634208,0.355609
30,2,4,0.3,40,0.634208,0.355609
30,2,4,0.3,50,0.634208,0.355609
30,2,8,0.3,None,0.634208,0.355609
30,2,8,0.3,10,0.634208,0.355609
30,2,8,0.3,20,0.634208,0.355609
30,2,8,0.3,30,0.634208,0.355609
30,2,8,0.3,40,0.634208,0.355609
30,2,8,0.3,50,0.634208,0.355609
30,5,1,0.3,None,0.634208,0.355609
30,5,1,0.3,10,0.634208,0.355609
30,5,1,0.3,20,0.634208,0.355609
30,5,1,0.3,30,0.634208,0.355609
30,5,1,0.3,40,0.634208,0.355609
30,5,1,0.3,50,0.634208,0.355609
30,5,2,0.3,None,0.634208,0.355609
30,5,2,0.3,10,0.634208,0.355609
30,5,2,0.3,20,0.634208,0.355609
30,5,2,0.3,30,0.634208,0.355609
30,5,2,0.3,40,0.634208,0.355609
30,5,2,0.3,50,0.634208,0.355609
30,5,4,0.3,None,0.634208,0.355609
30,5,4,0.3,10,0.634208,0.355609
30,5,4,0.3,20,0.634208,0.355609
30,5,4,0.3,30,0.634208,0.355609
30,5,4,0.3,40,0.634208,0.355609
30,5,4,0.3,50,0.634208,0.355609
30,5,8,0.3,None,0.634208,0.355609
30,5,8,0.3,10,0.634208,0.355609
30,5,8,0.3,20,0.634208,0.355609
30,5,8,0.3,30,0.634208,0.355609
30,5,8,0.3,40,0.634208,0.355609
30,5,8,0.3,50,0.634208,0.355609
30,10,1,0.3,None,0.634208,0.355609
30,10,1,0.3,10,0.634208,0.355609
30,10,1,0.3,20,0.634208,0.355609
30,10,1,0.3,30,0.634208,0.355609
30,10,1,0.3,40,0.634208,0.355609
30,10,1,0.3,50,0.634208,0.355609
30,10,2,0.3,None,0.634208,0.355609
30,10,2,0.3,10,0.634208,0.355609
30,10,2,0.3,20,0.634208,0.355609
30,10,2,0.3,30,0.634208,0.355609
30,10,2,0.3,40,0.634208,0.355609
30,10,2,0.3,50,0.634208,0.355609
30,10,4,0.3,None,0.634208,0.355609
30,10,4,0.3,10,0.634208,0.355609
30,10,4,0.3,20,0.634208,0.355609
30,10,4,0.3,30,0.634208,0.355609
30,10,4,0.3,40,0.634208,0.355609
30,10,4,0.3,50,0.634208,0.355609
30,10,8,0.3,None,0.634208,0.355609
30,10,8,0.3,10,0.634208,0.355609
30,10,8,0.3,20,0.634208,0.355609
30,10,8,0.3,30,0.634208,0.355609
30,10,8,0.3,40,0.634208,0.355609
30,10,8,0.3,50,0.634208,0.355609
30,15,1,0.3,None,0.634208,0.355609
30,15,1,0.3,10,0.634208,0.355609
30,15,1,0.3,20,0.634208,0.355609
30,15,1,0.3,30,0.634208,0.355609
30,15,1,0.3,40,0.634208,0.355609
30,15,1,0.3,50,0.634208,0.355609
30,15,2,0.3,None,0.634208,0.355609
30,15,2,0.3,10,0.634208,0.355609
30,15,2,0.3,20,0.634208,0.355609
30,15,2,0.3,30,0.634208,0.355609
30,15,2,0.3,40,0.634208,0.355609
30,15,2,0.3,50,0.634208,0.355609
30,15,4,0.3,None,0.634208,0.355609
30,15,4,0.3,10,0.634208,0.355609
30,15,4,0.3,20,0.634208,0.355609
30,15,4,0.3,30,0.634208,0.355609
30,15,4,0.3,40,0.634208,0.355609
30,15,4,0.3,50,0.634208,0.355609
